[1673.75, 2858.26],1,1.0
[3879.88, 3204.29],1,1.0
[2424.37, 1848.14],1,1.0
[3100.66, 3109.38],1,1.0
[2171.91, 2445.26],1,1.0
[1262.43, 1236.41],0,0.0
[4302.38, 3212.59],1,1.0
[3106.92, 3050.97],1,1.0
[1890.03, 3892.28],1,1.0
[2073.98, 3961.79],1,1.0
[2093.04, 2095.56],0,0.0
[3624.02, 1094.21],1,1.0
[625.87, 973.42],0,0.0
[2353.18, 3082.71],1,1.0
[763.83, 904.12],0,0.0
[3906.74, 3979.47],1,1.0
[1416.37, 3540.28],1,1.0
[1709.36, 1115.24],0,0.0
[271.54, 51.47],0,0.0
[2887.65, 1669.29],1,1.0
[1456.99, 2800.31],0,0.0
[1320.97, 1866.46],0,0.0
[2578.94, 2689.9],1,1.0
[1777.95, 3346.21],1,1.0
[1694.53, 3030.12],1,1.0
[1348.37, 3903.8],1,1.0
[13706.62, 10440.55],3,3.0
[1961.53, 3831.93],1,1.0
[3073.29, 1363.45],1,1.0
[2680.83, 3314.13],1,1.0
[515.03, 601.09],0,0.0
[3553.0, 2434.6],1,1.0
[531.75, 728.9],0,0.0
[1141.41, 1403.11],0,0.0
[1729.63, 1334.68],0,0.0
[1678.69, 1198.61],0,0.0
[6165.2, 3593.69],2,2.0
[1113.74, 3328.49],1,1.0
[14638.22, 14742.2],4,4.0
[3935.28, 1210.4],1,1.0
[3649.42, 3156.0],1,1.0
[7567.17, 2961.12],2,2.0
[3581.81, 1905.92],1,1.0
[2820.59, 3564.5],1,1.0
[2644.32, 1690.29],1,1.0
[1406.28, 1216.7],0,0.0
[3407.03, 3442.29],1,1.0
[2022.31, 1243.48],0,0.0
[2162.85, 2492.8],1,1.0
[1131.87, 1525.31],0,0.0
[5330.55, 2611.47],2,2.0
[2668.48, 1885.29],1,1.0
[1866.24, 2252.57],0,0.0
[3191.78, 1637.49],1,1.0
[2651.39, 1567.7],0,0.0
[2673.92, 3687.03],1,1.0
[1789.29, 1441.78],0,0.0
[7844.37, 1296.32],2,2.0
[850.88, 543.47],0,0.0
[3322.48, 1908.1],1,1.0
[3403.25, 3070.1],1,1.0
[3114.76, 2563.3],1,1.0
[1362.19, 2317.62],0,0.0
[2620.36, 2871.85],1,1.0
[1489.66, 2688.92],0,0.0
[1758.08, 2507.27],0,0.0
[2504.1, 3808.63],1,1.0
[2442.89, 3929.83],1,1.0
[1954.67, 3711.32],1,1.0
[3872.71, 1726.24],1,1.0
[3258.39, 3257.37],1,1.0
[1635.37, 1673.34],0,0.0
[504.93, 956.4],0,0.0
[2506.5, 1274.24],0,0.0
[1235.62, 1071.25],0,0.0
[2468.56, 1297.73],0,0.0
[2577.55, 2385.61],1,1.0
[3450.29, 1936.4],1,1.0
[951.41, 899.4],0,0.0
[3924.51, 3934.05],1,1.0
[2914.39, 2299.72],1,1.0
[1879.19, 1148.74],0,0.0
[3623.86, 3144.95],1,1.0
[910.56, 916.17],0,0.0
[3822.0, 3570.69],1,1.0
[3531.26, 1325.95],1,1.0
[1543.34, 2660.58],0,0.0
[5256.49, 1505.56],2,2.0
[969.83, 735.44],0,0.0
[3623.59, 2160.72],1,1.0
[1920.27, 1200.5],0,0.0
[2677.19, 1560.85],0,1.0
[3463.27, 2751.85],1,1.0
[3259.84, 3804.64],1,1.0
[2986.73, 3463.85],1,1.0
[538.53, 897.55],0,0.0
[2516.93, 1690.1],0,1.0
[231.24, 298.46],0,0.0
[2222.44, 3503.92],1,1.0
[2437.0, 2150.9],1,1.0
[2855.36, 2975.76],1,1.0
[3289.78, 1709.71],1,1.0
[3670.94, 2534.87],1,1.0
[586.12, 764.29],0,0.0
[3331.53, 3585.72],1,1.0
[3596.89, 1222.7],1,1.0
[3073.63, 3849.43],1,1.0
[1589.15, 2774.23],1,0.0
[2680.16, 1428.19],0,0.0
[800.02, 640.76],0,0.0
[5817.5, 3897.69],2,2.0
[2515.1, 2834.42],1,1.0
[2711.6, 2962.16],1,1.0
[6636.1, 1055.57],2,2.0
[6660.73, 2761.91],2,2.0
[3876.42, 2253.18],1,1.0
[1062.16, 3053.75],0,0.0
[2732.66, 3250.73],1,1.0
[2687.49, 3317.72],1,1.0
[2235.12, 2200.31],1,1.0
[3346.3, 2556.05],1,1.0
[1583.47, 3548.56],1,1.0
[684.29, 660.5],0,0.0
[3518.42, 1379.05],1,1.0
[1409.64, 3229.76],1,1.0
[1433.97, 1213.55],0,0.0
[3017.27, 2391.49],1,1.0
[2072.6, 2776.07],1,1.0
[1795.73, 1285.01],0,0.0
[1980.67, 2683.92],1,1.0
[3267.5, 1649.49],1,1.0
[3869.07, 1789.61],1,1.0
[714.72, 589.35],0,0.0
[1743.79, 3108.7],1,1.0
[2875.14, 2069.85],1,1.0
[1082.82, 1561.37],0,0.0
[3003.1, 1737.33],1,1.0
[4448.83, 2388.57],1,1.0
[3675.39, 1966.55],1,1.0
[2435.19, 1252.81],0,0.0
[2703.1, 2998.76],1,1.0
[1987.93, 1579.16],0,0.0
[80.42, 329.27],0,0.0
[2894.11, 1912.24],1,1.0
[3904.14, 3384.74],1,1.0
[1982.21, 1372.61],0,0.0
[2980.72, 2095.78],1,1.0
[2338.77, 1547.6],0,0.0
[2550.13, 2275.39],1,1.0
[1871.58, 1595.86],0,0.0
[1857.12, 3138.63],1,1.0
[2114.5, 3197.3],1,1.0
[2584.41, 3401.92],1,1.0
[3449.72, 2362.12],1,1.0
[3800.79, 2070.64],1,1.0
[2718.59, 2186.0],1,1.0
[3636.7, 2539.23],1,1.0
[2512.59, 3281.89],1,1.0
[864.39, 814.79],0,0.0
[3418.82, 2906.55],1,1.0
[3583.79, 3311.65],1,1.0
[2971.72, 2369.33],1,1.0
[2961.16, 1990.84],1,1.0
[3713.83, 1939.03],1,1.0
[1936.86, 3052.78],1,1.0
[1131.54, 1297.77],0,0.0
[727.23, 813.14],0,0.0
[384.52, 253.28],0,0.0
[2095.64, 1203.61],0,0.0
[3095.68, 3176.64],1,1.0
[1058.71, 2052.32],0,0.0
[1580.67, 2102.77],0,0.0
[3915.96, 3201.11],1,1.0
[3603.42, 2903.38],1,1.0
[6042.39, 1288.77],2,2.0
[3541.42, 2357.07],1,1.0
[1141.85, 3830.54],1,1.0
[2019.22, 1210.31],0,0.0
[288.37, 396.67],0,0.0
[2646.68, 3911.41],1,1.0
[6333.23, 2228.15],2,2.0
[1292.85, 2095.85],0,0.0
[3786.46, 2879.58],1,1.0
[932.14, 889.21],0,0.0
[1936.35, 2664.76],1,1.0
[3679.78, 2849.65],1,1.0
[3764.22, 1418.91],1,1.0
[643.35, 587.33],0,0.0
[2971.11, 1726.53],1,1.0
[2682.32, 2845.63],1,1.0
[1396.17, 3162.69],1,1.0
[2450.22, 2179.7],1,1.0
[2653.76, 3427.09],1,1.0
[3282.51, 3547.05],1,1.0
[1637.19, 3930.4],1,1.0
[1951.64, 2068.51],0,0.0
[3160.85, 3246.39],1,1.0
[2929.22, 3681.98],1,1.0
[3018.84, 3023.51],1,1.0
[1569.2, 1246.06],0,0.0
[1856.78, 1197.14],0,0.0
[3112.8, 2403.29],1,1.0
[3438.12, 2068.51],1,1.0
[1993.9, 1473.63],0,0.0
[1518.11, 1242.81],0,0.0
[2835.97, 3748.5],1,1.0
[1982.39, 2132.09],0,0.0
[1407.42, 2030.81],0,0.0
[2113.68, 1077.82],0,0.0
[3322.3, 1124.61],1,1.0
[3740.58, 2658.42],1,1.0
[3807.55, 1033.56],1,1.0
[2308.89, 2419.67],1,1.0
[532.67, 948.84],0,0.0
[2793.96, 3399.26],1,1.0
[3639.43, 3520.1],1,1.0
[1625.7, 2696.38],0,0.0
[6801.02, 2403.13],2,2.0
[3496.97, 2362.53],1,1.0
[15901.65, 16658.7],4,4.0
[1490.19, 1114.83],0,0.0
[3566.29, 1680.75],1,1.0
[6020.0, 1360.63],2,2.0
[2914.0, 3481.97],1,1.0
[2042.74, 1207.0],0,0.0
[3443.5, 2129.38],1,1.0
[575.75, 803.39],0,0.0
[4564.77, 3508.92],1,1.0
[1802.27, 2164.15],0,0.0
[504.8, 769.77],0,0.0
[2350.39, 2134.58],1,1.0
[3155.52, 1018.06],0,1.0
[1060.74, 1965.47],0,0.0
[1734.97, 3383.86],1,1.0
[3694.43, 3213.92],1,1.0
[3074.96, 3622.85],1,1.0
[866.19, 883.49],0,0.0
[1324.15, 2873.74],0,0.0
[3225.32, 3986.57],1,1.0
[3643.76, 2425.86],1,1.0
[748.94, 940.12],0,0.0
[3715.2, 3834.41],1,1.0
[2599.94, 1170.59],0,0.0
[1086.33, 1880.07],0,0.0
[2171.95, 3133.56],1,1.0
[2546.44, 1807.8],1,1.0
[1926.22, 3557.0],1,1.0
[1984.35, 2598.62],1,1.0
[1173.54, 1830.23],0,0.0
[1500.1, 3326.06],1,1.0
[1635.47, 3452.1],1,1.0
[799.88, 671.12],0,0.0
[3735.71, 2189.99],1,1.0
[1773.01, 1634.25],0,0.0
[2083.54, 3429.83],1,1.0
[1347.95, 1817.96],0,0.0
[3068.71, 2544.44],1,1.0
[3716.47, 1068.7],1,1.0
[1889.04, 2383.27],0,0.0
[1642.56, 3911.76],1,1.0
[1449.76, 1218.89],0,0.0
[2136.18, 2020.23],0,0.0
[3303.96, 2428.39],1,1.0
[1797.05, 1423.2],0,0.0
[3982.48, 2694.02],1,1.0
[2025.27, 3372.02],1,1.0
[1253.41, 2305.84],0,0.0
[2195.81, 2828.55],1,1.0
[3664.52, 2048.64],1,1.0
[3491.02, 2916.76],1,1.0
[3233.46, 2075.53],1,1.0
[1778.28, 1508.17],0,0.0
[3215.43, 3257.95],1,1.0
[3395.48, 1055.15],1,1.0
[3778.0, 2036.25],1,1.0
[3532.11, 1941.16],1,1.0
[1632.33, 3127.22],1,1.0
[3579.8, 2219.61],1,1.0
[2261.37, 3415.61],1,1.0
[1920.77, 2723.53],1,1.0
[2431.78, 2754.33],1,1.0
[3220.48, 3787.41],1,1.0
[1439.54, 1128.99],0,0.0
[1283.2, 3447.1],1,1.0
[1862.19, 2008.92],0,0.0
[3401.08, 1403.2],1,1.0
[3210.43, 3192.91],1,1.0
[638.23, 759.49],0,0.0
[1628.99, 1008.01],0,0.0
[1425.32, 1093.43],0,0.0
[2214.35, 1903.81],0,0.0
[1890.9, 3701.28],1,1.0
[15634.98, 17639.22],4,4.0
[1906.12, 1052.85],0,0.0
[2350.76, 3201.38],1,1.0
[832.09, 691.87],0,0.0
[3699.17, 1673.19],1,1.0
[1627.47, 1896.99],0,0.0
[237.6, 96.86],0,0.0
[1908.33, 3673.72],1,1.0
[1362.48, 1678.34],0,0.0
[3977.25, 3029.57],1,1.0
[7616.94, 1418.94],2,2.0
[1004.55, 3243.16],0,0.0
[2217.22, 2302.2],1,1.0
[3879.93, 2014.64],1,1.0
[3609.31, 2889.11],1,1.0
[2627.46, 3508.88],1,1.0
[1040.83, 3733.82],1,1.0
[7156.93, 2619.47],2,2.0
[3437.25, 1261.45],1,1.0
[1860.25, 2340.55],0,0.0
[1781.31, 1862.34],0,0.0
[2371.29, 2230.86],1,1.0
[6942.97, 3310.17],2,2.0
[3887.1, 3562.3],1,1.0
[3305.03, 1186.94],1,1.0
[2395.85, 2067.86],1,1.0
[3214.72, 1247.81],1,1.0
[3229.53, 1955.01],1,1.0
[4868.84, 2665.76],2,2.0
[3871.53, 3251.33],1,1.0
[2566.73, 1454.62],0,0.0
[1735.4, 1327.72],0,0.0
[3291.65, 1845.89],1,1.0
[1609.51, 2348.57],0,0.0
[3050.64, 1906.9],1,1.0
[401.84, 41.66],0,0.0
[755.89, 649.28],0,0.0
[2814.61, 1803.6],1,1.0
[498.84, 193.12],0,0.0
[3946.98, 1511.98],1,1.0
[3158.59, 1831.65],1,1.0
[1700.65, 2548.75],0,0.0
[793.98, 737.02],0,0.0
[1247.63, 1662.4],0,0.0
[1784.8, 2300.76],0,0.0
[3007.39, 1523.08],1,1.0
[3445.98, 1502.72],1,1.0
[2241.73, 3569.79],1,1.0
[2992.74, 2590.27],1,1.0
[2703.74, 2480.52],1,1.0
[3436.61, 1600.45],1,1.0
[2816.75, 1209.62],0,0.0
[2574.92, 2042.98],1,1.0
[3026.71, 2305.85],1,1.0
[1706.61, 2853.87],1,1.0
[3443.99, 1526.34],1,1.0
[3354.36, 3033.26],1,1.0
[3681.88, 2816.46],1,1.0
[7114.99, 2822.73],2,2.0
[3620.96, 2065.31],1,1.0
[3352.79, 2954.46],1,1.0
[1631.83, 1355.92],0,0.0
[2112.56, 2629.6],1,1.0
[3940.3, 3626.71],1,1.0
[3332.64, 1154.39],1,1.0
[1893.45, 1862.81],0,0.0
[2394.94, 2721.62],1,1.0
[4249.25, 2556.72],1,1.0
[1232.11, 2103.61],0,0.0
[3994.68, 3519.82],1,1.0
[3673.51, 1492.77],1,1.0
[125.06, 243.02],0,0.0
[3689.67, 2918.7],1,1.0
[2034.0, 3072.62],1,1.0
[671.33, 624.0],0,0.0
[1721.5, 3318.69],1,1.0
[3260.98, 3867.14],1,1.0
[11349.12, 19695.58],4,4.0
[1158.76, 2716.06],0,0.0
[1293.47, 2282.46],0,0.0
[436.73, 339.82],0,0.0
[1731.06, 2362.24],0,0.0
[518.05, 783.94],0,0.0
[4407.83, 3851.52],1,1.0
[2574.35, 2528.02],1,1.0
[3296.47, 3979.67],1,1.0
[2479.12, 3586.99],1,1.0
[1739.55, 3765.15],1,1.0
[2699.15, 3285.79],1,1.0
[2448.54, 1384.96],0,0.0
[1273.07, 3415.01],1,1.0
[5736.38, 2239.22],2,2.0
[1214.61, 1350.82],0,0.0
[1466.44, 2645.23],0,0.0
[2959.39, 2709.71],1,1.0
[3493.86, 2556.82],1,1.0
[2400.07, 2209.39],1,1.0
[3472.68, 3373.68],1,1.0
[1090.22, 1070.97],0,0.0
[3547.01, 1702.88],1,1.0
[1642.79, 1588.17],0,0.0
[2651.21, 1773.63],1,1.0
[3107.89, 1142.83],1,1.0
[1383.2, 2904.88],0,0.0
[2127.56, 2409.02],1,1.0
[1184.09, 3605.85],1,1.0
[3973.27, 3860.26],1,1.0
[1094.76, 2555.48],0,0.0
[1415.08, 1508.25],0,0.0
[2055.77, 2534.18],1,1.0
[3473.04, 3055.24],1,1.0
[3374.75, 3345.86],1,1.0
[685.71, 573.06],0,0.0
[2960.37, 3176.25],1,1.0
[1290.8, 1997.49],0,0.0
[3175.33, 3858.43],1,1.0
[1260.78, 1065.06],0,0.0
[3795.28, 1616.19],1,1.0
[6030.12, 2627.96],2,2.0
[1565.4, 3143.88],1,1.0
[1659.27, 1439.92],0,0.0
[2728.47, 3894.87],1,1.0
[2836.37, 1124.27],0,0.0
[1659.14, 2352.9],0,0.0
[2373.38, 3528.66],1,1.0
[1042.55, 1360.99],0,0.0
[3023.67, 1960.07],1,1.0
[254.24, 127.09],0,0.0
[1634.68, 2161.62],0,0.0
[2054.64, 2094.87],0,0.0
[1283.59, 3589.59],1,1.0
[717.81, 536.72],0,0.0
[702.14, 928.75],0,0.0
[2100.85, 1741.5],0,0.0
[5493.5, 3060.51],2,2.0
[3484.81, 3779.88],1,1.0
[2761.15, 1468.02],0,0.0
[4858.64, 2102.15],2,2.0
[2143.07, 2483.3],1,1.0
[2181.07, 3561.92],1,1.0
[2684.53, 1390.6],0,0.0
[2557.0, 3514.97],1,1.0
[1925.12, 1075.17],0,0.0
[2752.86, 3527.38],1,1.0
[2110.3, 3319.13],1,1.0
[10613.2, 16266.07],4,4.0
[1979.25, 3668.77],1,1.0
[2225.36, 3154.34],1,1.0
[2148.99, 2773.76],1,1.0
[1576.4, 2746.42],0,0.0
[2787.94, 1054.96],0,0.0
[3497.3, 1484.73],1,1.0
[4683.04, 3615.09],2,2.0
[2303.48, 1677.0],0,0.0
[2954.65, 2861.07],1,1.0
[1999.13, 1934.17],0,0.0
[1241.62, 1615.34],0,0.0
[2369.98, 1258.19],0,0.0
[3113.17, 3304.47],1,1.0
[3160.49, 3960.43],1,1.0
[2472.84, 2636.32],1,1.0
[1917.45, 1517.59],0,0.0
[3022.91, 3392.88],1,1.0
[1763.23, 2210.29],0,0.0
[1033.61, 1094.38],0,0.0
[3583.83, 3700.3],1,1.0
[3666.7, 1759.38],1,1.0
[2622.97, 1449.68],0,0.0
[2945.87, 1211.01],0,0.0
[3212.08, 3017.37],1,1.0
[871.18, 708.15],0,0.0
[1794.1, 2150.79],0,0.0
[3419.2, 1851.9],1,1.0
[3071.66, 2467.8],1,1.0
[3830.57, 1858.79],1,1.0
[783.04, 993.95],0,0.0
[3560.63, 3057.55],1,1.0
[3550.66, 1119.27],1,1.0
[2432.61, 3427.49],1,1.0
[711.41, 845.83],0,0.0
[2066.37, 2425.85],1,1.0
[2848.47, 1613.43],1,1.0
[1534.31, 1028.77],0,0.0
[2289.55, 1733.5],0,0.0
[1357.79, 3426.33],1,1.0
[6515.76, 3149.83],2,2.0
[1715.08, 3655.36],1,1.0
[2545.83, 2163.12],1,1.0
[1212.98, 2885.4],0,0.0
[2230.18, 1282.1],0,0.0
[1402.21, 2793.08],0,0.0
[2069.76, 2741.38],1,1.0
[2063.69, 3501.47],1,1.0
[530.6, 643.62],0,0.0
[1501.06, 3868.37],1,1.0
[3402.15, 1838.65],1,1.0
[3589.27, 1707.09],1,1.0
[3814.02, 2837.2],1,1.0
[542.59, 958.05],0,0.0
[1850.97, 3508.53],1,1.0
[3260.59, 3109.72],1,1.0
[1197.08, 2611.7],0,0.0
[3811.52, 3886.42],1,1.0
[2308.86, 3613.57],1,1.0
[1854.26, 1174.58],0,0.0
[3547.49, 1766.32],1,1.0
[1339.05, 2400.95],0,0.0
[3289.05, 3237.11],1,1.0
[1840.02, 3510.11],1,1.0
[3804.78, 1822.44],1,1.0
[3520.76, 1016.91],1,1.0
[7981.99, 3920.46],2,2.0
[1622.56, 3677.88],1,1.0
[2316.42, 3463.32],1,1.0
[3199.19, 3347.42],1,1.0
[2156.89, 2018.9],0,0.0
[1669.12, 1819.03],0,0.0
[1240.17, 2266.09],0,0.0
[3046.3, 1708.65],1,1.0
[1341.02, 1276.59],0,0.0
[1943.1, 2242.68],0,0.0
[2871.17, 2578.8],1,1.0
[2883.19, 1016.33],0,0.0
[3829.32, 1903.57],1,1.0
[2015.15, 3771.44],1,1.0
[3648.11, 3903.1],1,1.0
[1928.35, 1233.38],0,0.0
[3665.34, 1033.84],1,1.0
[1707.24, 3328.48],1,1.0
[2139.52, 3685.13],1,1.0
[532.89, 710.65],0,0.0
[7544.19, 1990.01],2,2.0
[3012.07, 3629.28],1,1.0
[2024.79, 1800.11],0,0.0
[1281.58, 1072.04],0,0.0
[31.11, 249.74],0,0.0
[1681.83, 3308.67],1,1.0
[3297.67, 1949.68],1,1.0
[2859.78, 2706.28],1,1.0
[3283.12, 3622.22],1,1.0
[3660.82, 3939.62],1,1.0
[3639.09, 2655.67],1,1.0
[2414.98, 1836.66],0,1.0
[3960.45, 2030.34],1,1.0
[2684.87, 2441.12],1,1.0
[1537.46, 1234.27],0,0.0
[1685.35, 2816.08],1,1.0
[2651.87, 1109.81],0,0.0
[961.38, 753.33],0,0.0
[3906.46, 2284.54],1,1.0
[6679.96, 1183.09],2,2.0
[1083.95, 1920.79],0,0.0
[959.04, 501.41],0,0.0
[1980.79, 2034.39],0,0.0
[557.19, 706.6],0,0.0
[1099.92, 2411.72],0,0.0
[2777.86, 1687.17],1,1.0
[3264.08, 3901.68],1,1.0
[3500.38, 2405.41],1,1.0
[1533.48, 2761.65],0,0.0
[2857.54, 2555.2],1,1.0
[1773.08, 2406.97],0,0.0
[1391.15, 3926.64],1,1.0
[2167.33, 3652.75],1,1.0
[3168.73, 2559.27],1,1.0
[1182.82, 3586.48],1,1.0
[1800.33, 2358.75],0,0.0
[2149.57, 3527.87],1,1.0
[1960.64, 2893.29],1,1.0
[2269.59, 1750.75],0,0.0
[992.49, 777.65],0,0.0
[2088.23, 1615.15],0,0.0
[3316.0, 3094.92],1,1.0
[7789.14, 3344.5],2,2.0
[2655.53, 3142.78],1,1.0
[11934.7, 10148.81],3,3.0
[3418.71, 1507.67],1,1.0
[616.09, 721.39],0,0.0
[3842.55, 3369.65],1,1.0
[2609.45, 1022.4],0,0.0
[2189.34, 3762.78],1,1.0
[2667.34, 1548.93],0,0.0
[4101.01, 3204.64],1,1.0
[1844.83, 3121.64],1,1.0
[2370.92, 1406.52],0,0.0
[1758.09, 2573.75],1,1.0
[3779.9, 2003.95],1,1.0
[934.43, 680.92],0,0.0
[3004.91, 1137.43],0,0.0
[2431.35, 1388.97],0,0.0
[3931.07, 3270.59],1,1.0
[1030.23, 1246.5],0,0.0
[2150.68, 3316.44],1,1.0
[517.49, 809.28],0,0.0
[2142.31, 1359.03],0,0.0
[3623.57, 3286.19],1,1.0
[3349.99, 3626.91],1,1.0
[3584.82, 2448.47],1,1.0
[2085.26, 1424.48],0,0.0
[4927.54, 2141.83],2,2.0
[3308.38, 3181.42],1,1.0
[3274.35, 3707.38],1,1.0
[3365.78, 3989.73],1,1.0
[1579.83, 3128.34],1,1.0
[1208.82, 3515.9],1,1.0
[2496.14, 1216.17],0,0.0
[2137.45, 1879.61],0,0.0
[1087.94, 1188.87],0,0.0
[1482.76, 1330.55],0,0.0
[3850.56, 3993.88],1,1.0
[1934.72, 2486.18],1,0.0
[2717.27, 1815.36],1,1.0
[1596.83, 3075.34],1,1.0
[1081.47, 1402.85],0,0.0
[1661.24, 1727.28],0,0.0
[3170.66, 2167.25],1,1.0
[3029.85, 3067.38],1,1.0
[3387.07, 3463.25],1,1.0
[3338.32, 1428.9],1,1.0
[1246.58, 3805.0],1,1.0
[3006.43, 1776.93],1,1.0
[981.95, 897.08],0,0.0
[2722.55, 2928.38],1,1.0
[3308.81, 3908.62],1,1.0
[3279.07, 2872.07],1,1.0
[2208.79, 1180.19],0,0.0
[2431.19, 1436.15],0,0.0
[1369.92, 2534.26],0,0.0
[1807.32, 2731.27],1,1.0
[2105.34, 1788.69],0,0.0
[2220.92, 3268.72],1,1.0
[3530.87, 1897.67],1,1.0
[2999.74, 2630.76],1,1.0
[6258.43, 1135.84],2,2.0
[1317.43, 1063.98],0,0.0
[7730.26, 1281.56],2,2.0
[2474.26, 2287.41],1,1.0
[2012.55, 2251.74],0,1.0
[3341.01, 1936.85],1,1.0
[1658.31, 2892.61],1,1.0
[3525.51, 1917.59],1,1.0
[2607.36, 2761.93],1,1.0
[1557.94, 2630.66],0,0.0
[1428.88, 2555.31],0,0.0
[1230.65, 1822.71],0,0.0
[3732.57, 2365.38],1,1.0
[3031.49, 1090.5],0,0.0
[1091.89, 1840.08],0,0.0
[1619.26, 2389.77],0,0.0
[614.91, 591.41],0,0.0
[1573.88, 1143.03],0,0.0
[2383.19, 1013.73],0,0.0
[1429.69, 3595.23],1,1.0
[806.4, 760.26],0,0.0
[3874.71, 1003.64],1,1.0
[6677.72, 1215.38],2,2.0
[3387.45, 3395.7],1,1.0
[4829.84, 1685.96],2,2.0
[2547.87, 3451.25],1,1.0
[2546.34, 2253.51],1,1.0
[3092.92, 2944.22],1,1.0
[2072.56, 2178.83],0,0.0
[1044.73, 1626.16],0,0.0
[1129.26, 3476.1],1,1.0
[3408.64, 2287.76],1,1.0
[1745.4, 1567.48],0,0.0
[3059.89, 1269.31],1,1.0
[1479.93, 3605.21],1,1.0
[3496.52, 2623.87],1,1.0
[2014.13, 1585.15],0,0.0
[2121.03, 1063.89],0,0.0
[1596.15, 1220.47],0,0.0
[2167.32, 1403.88],0,0.0
[3399.44, 2655.2],1,1.0
[4159.78, 1759.15],1,1.0
[3876.22, 2333.76],1,1.0
[3829.57, 2303.6],1,1.0
[171.96, 113.12],0,0.0
[2437.44, 2800.61],1,1.0
[3930.45, 1272.33],1,1.0
[1244.68, 1018.07],0,0.0
[3463.59, 1756.58],1,1.0
[3776.56, 3570.79],1,1.0
[1143.62, 3286.61],1,1.0
[1958.41, 1415.23],0,0.0
[3817.9, 3990.71],1,1.0
[1345.51, 2174.23],0,0.0
[7621.9, 3135.75],2,2.0
[7404.21, 1558.05],2,2.0
[122.97, 309.03],0,0.0
[3216.0, 2666.51],1,1.0
[3504.78, 1826.3],1,1.0
[2607.5, 2925.65],1,1.0
[1997.92, 2769.55],1,1.0
[2587.79, 2840.41],1,1.0
[3223.12, 1583.11],1,1.0
[2704.0, 1952.19],1,1.0
[1331.52, 3980.01],1,1.0
[689.28, 681.94],0,0.0
[2624.86, 2226.13],1,1.0
[3296.67, 3103.44],1,1.0
[2195.9, 3198.53],1,1.0
[3018.91, 1436.55],1,1.0
[7960.85, 2097.45],2,2.0
[622.85, 627.14],0,0.0
[3740.6, 2235.86],1,1.0
[756.9, 818.07],0,0.0
[1026.4, 3009.36],0,0.0
[1492.63, 1834.91],0,0.0
[1000.79, 1692.93],0,0.0
[4726.03, 2472.77],2,2.0
[3670.49, 1048.05],1,1.0
[1922.93, 2258.31],0,0.0
[1534.4, 2407.42],0,0.0
[1065.98, 3697.02],1,1.0
[3712.56, 1368.7],1,1.0
[2468.02, 2109.83],1,1.0
[3069.0, 1788.02],1,1.0
[6495.66, 2562.23],2,2.0
[3479.48, 1735.15],1,1.0
[7566.44, 3959.38],2,2.0
[290.95, 155.32],0,0.0
[3289.21, 1547.72],1,1.0
[906.33, 848.36],0,0.0
[3088.48, 1805.21],1,1.0
[2999.27, 3745.48],1,1.0
[3675.77, 3649.53],1,1.0
[514.39, 687.36],0,0.0
[3048.16, 3232.06],1,1.0
[1282.16, 1700.95],0,0.0
[1823.91, 3177.37],1,1.0
[655.89, 626.26],0,0.0
[729.44, 878.92],0,0.0
[3126.53, 1650.07],1,1.0
[19531.78, 9066.25],3,3.0
[1078.7, 3175.58],0,0.0
[1958.96, 1107.15],0,0.0
[2190.24, 3901.25],1,1.0
[1238.8, 1471.47],0,0.0
[1528.74, 3837.22],1,1.0
[3249.95, 1466.64],1,1.0
[993.88, 697.94],0,0.0
[2301.22, 2240.22],1,1.0
[928.1, 935.99],0,0.0
[2488.71, 2669.52],1,1.0
[2132.15, 2690.62],1,1.0
[1023.99, 2700.48],0,0.0
[1793.34, 1462.52],0,0.0
[1364.55, 2086.95],0,0.0
[2313.13, 1384.24],0,0.0
[3941.73, 2810.77],1,1.0
[837.58, 589.12],0,0.0
[3605.05, 2015.14],1,1.0
[1261.12, 1483.38],0,0.0
[2050.28, 2086.05],0,0.0
[2449.57, 3938.42],1,1.0
[1995.76, 1111.3],0,0.0
[3852.96, 3529.82],1,1.0
[3977.29, 1119.4],1,1.0
[4722.82, 3774.54],2,2.0
[2348.01, 2821.77],1,1.0
[7196.73, 1245.15],2,2.0
[1560.91, 3723.58],1,1.0
[524.73, 967.99],0,0.0
[1156.45, 2715.38],0,0.0
[937.52, 684.26],0,0.0
[1296.54, 1869.96],0,0.0
[2427.38, 1774.13],0,0.0
[1676.25, 2036.59],0,0.0
[2535.15, 2231.69],1,1.0
[1576.42, 2485.94],0,0.0
[1707.46, 2999.35],1,1.0
[1570.01, 3559.83],1,1.0
[2027.76, 3107.79],1,1.0
[6299.87, 1566.66],2,2.0
[2969.62, 1691.89],1,1.0
[2708.74, 1583.8],1,1.0
[2825.64, 3840.57],1,1.0
[5659.97, 2072.17],2,2.0
[2457.54, 3325.32],1,1.0
[1807.77, 1934.13],0,0.0
[2637.55, 3658.99],1,1.0
[2174.06, 3575.0],1,1.0
[3760.78, 2697.22],1,1.0
[3368.05, 2766.66],1,1.0
[2875.49, 3682.16],1,1.0
[3172.75, 1530.96],1,1.0
[1654.34, 3955.82],1,1.0
[14394.99, 12987.89],3,3.0
[1088.53, 3147.87],0,0.0
[2074.84, 3978.29],1,1.0
[1598.48, 3478.88],1,1.0
[3110.78, 1529.92],1,1.0
[3364.51, 1827.98],1,1.0
