[1945.93],3,3
[3451.95],4,4
[2282.48],3,3
[5828.15],5,5
[1658.52],3,3
[1263.18],2,2
[3951.34],4,4
[1822.2],3,3
[2032.07],3,3
[2554.19],3,3
[2315.83],3,3
[2730.26],3,3
[1893.25],3,3
[4376.84],4,4
[1648.57],3,3
[2835.83],3,3
[1108.02],2,2
[1216.5],2,2
[3101.64],4,4
[2804.37],3,3
[3778.69],4,4
[1514.9],3,3
[1205.08],2,2
[2634.68],3,3
[2589.96],3,3
[6964.13],5,5
[2073.78],3,3
[2746.14],3,3
[1538.34],3,3
[3924.13],4,4
[12611.8],5,5
[1132.35],2,2
[2342.89],3,3
[18754.25],5,5
[5308.68],5,5
[3468.18],4,4
[2762.82],3,3
[719.26],2,2
[1936.7],3,3
[2351.49],3,3
[1679.97],3,3
[2124.05],3,3
[5822.9],5,5
[3264.34],4,4
[14730.66],5,5
[1267.66],2,2
[1081.37],2,2
[1956.7],3,3
[3027.22],4,4
[1689.15],3,3
[1001.01],2,2
[2056.06],3,3
[1424.22],2,2
[1633.62],3,3
[1317.33],2,2
[330.09],1,1
[6917.35],5,5
[2515.92],3,3
[1726.67],3,3
[2778.75],3,3
[6824.35],5,5
[3698.67],4,4
[3918.22],4,4
[589.29],2,2
[3551.83],4,4
[1113.24],2,2
[5035.09],5,5
[1249.72],2,2
[6650.2],5,5
[295.88],1,1
[2697.6],3,3
[2764.28],3,3
[3293.58],4,4
[3596.35],4,4
[3759.43],4,4
[2007.93],3,3
[2032.47],3,3
[3532.3],4,4
[1304.13],2,2
[2343.59],3,3
[3369.78],4,4
[3739.38],4,4
[3226.27],4,4
[2041.37],3,3
[2655.42],3,3
[1682.03],3,3
[1500.13],3,3
[2381.39],3,3
[1173.94],2,2
[3154.66],4,4
[3096.0],4,4
[2661.03],3,3
[2788.61],3,3
[2940.52],3,3
[2392.19],3,3
[3392.2],4,4
[8426.38],5,5
[5442.6],5,5
[3379.3],4,4
[1609.05],3,3
[1717.98],3,3
[1434.98],2,2
[6971.2],5,5
[1098.09],2,2
[3098.17],4,4
[3198.17],4,4
[3574.32],4,4
[539.42],2,2
[1554.02],3,3
[3308.26],4,4
[2343.07],3,3
[3255.38],4,4
[3243.1],4,4
[431.81],1,1
[16833.22],5,5
[1393.97],2,2
[2715.68],3,3
[1971.82],3,3
[3211.27],4,4
[1895.7],3,3
[5113.91],5,5
[1504.07],3,3
[2349.21],3,3
[3119.37],4,4
[1569.37],3,3
[1929.73],3,3
[2868.83],3,3
[3853.34],4,4
[1298.54],2,2
[1615.73],3,3
[1594.2],3,3
[2755.28],3,3
[3890.44],4,4
[3675.81],4,4
[3498.6],4,4
[2051.15],3,3
[3024.16],4,4
[2916.48],3,3
[2299.66],3,3
[3910.5],4,4
[869.74],2,2
[1223.66],2,2
[2079.2],3,3
[2028.91],3,3
[1049.5],2,2
[3285.62],4,4
[2745.0],3,3
[3815.26],4,4
[6081.29],5,5
[17778.32],5,5
[2996.74],3,3
[2374.51],3,3
[1701.66],3,3
[1284.72],2,2
[3806.76],4,4
[2737.07],3,3
[1446.27],2,2
[1727.46],3,3
[2809.38],3,3
[2215.14],3,3
[1898.28],3,3
[3233.47],4,4
[2674.25],3,3
[3985.13],4,4
[2897.85],3,3
[7379.54],5,5
[1094.42],2,2
[1146.7],2,2
[3711.84],4,4
[4826.53],4,4
[999.36],2,2
[2561.29],3,3
[2515.71],3,3
[4430.44],4,4
[2901.92],3,3
[2907.84],3,3
[1922.22],3,3
[1026.43],2,2
[713.92],2,2
[3789.89],4,4
[3499.9],4,4
[1537.44],3,3
[3591.8],4,4
[1326.32],2,2
[1688.01],3,3
[4295.04],4,4
[1048.24],2,2
[2345.74],3,3
[3410.76],4,4
[3248.85],4,4
[2244.89],3,3
[1745.45],3,3
[2706.9],3,3
[592.61],2,2
[3468.82],4,4
[1463.49],2,2
[3354.09],4,4
[3489.79],4,4
[2245.77],3,3
[3559.87],4,4
[1005.17],2,2
[13501.2],5,5
[3187.96],4,4
[1725.44],3,3
[1765.41],3,3
[3099.4],4,4
[5199.42],5,5
[1742.1],3,3
[3382.57],4,4
[3623.74],4,4
[3299.33],4,4
[1034.91],2,2
[827.32],2,2
[3972.13],4,4
[3591.37],4,4
[3074.21],4,4
[4781.06],4,4
[3451.86],4,4
[1167.13],2,2
[2013.94],3,3
[6775.84],5,5
[2875.96],3,3
[5315.88],5,5
[3665.97],4,4
[2772.52],3,3
[1143.81],2,2
[689.51],2,2
[3708.38],4,4
[3964.26],4,4
[924.72],2,2
[3733.84],4,4
[2206.24],3,3
[2257.2],3,3
[1673.59],3,3
[1728.48],3,3
[389.74],1,1
[2195.82],3,3
[1001.85],2,2
[3235.51],4,4
[3974.52],4,4
[137.45],1,1
[1330.69],2,2
[2956.6],3,3
[3414.59],4,4
[1434.28],2,2
[3354.15],4,4
[2124.2],3,3
[550.84],2,2
[3271.93],4,4
[3099.47],4,4
[3460.65],4,4
[2353.22],3,3
[1534.05],3,3
[3632.19],4,4
[684.32],2,2
[1516.98],3,3
[1416.28],2,2
[1263.34],2,2
[5965.8],5,5
[5333.61],5,5
[1228.77],2,2
[3472.31],4,4
[1550.06],3,3
[2144.6],3,3
[3479.68],4,4
[2852.68],3,3
[1558.69],3,3
[1233.29],2,2
[2078.93],3,3
[2527.07],3,3
[893.18],2,2
[2130.69],3,3
[5428.97],5,5
[1349.01],2,2
[13840.94],5,5
[1213.09],2,2
[1635.49],3,3
[587.4],2,2
[547.63],2,2
[1068.11],2,2
[3282.91],4,4
[2916.71],3,3
[3547.31],4,4
[1016.6],2,2
[2288.06],3,3
[2467.89],3,3
[6883.13],5,5
[1993.5],3,3
[1008.72],2,2
[2722.37],3,3
[1760.99],3,3
[3939.05],4,4
[1257.83],2,2
[2600.91],3,3
[1307.51],2,2
[3881.93],4,4
[2670.22],3,3
[1019.64],2,2
[1599.17],3,3
[3184.65],4,4
[3861.3],4,4
[3456.22],4,4
[3305.14],4,4
[1789.34],3,3
[2793.72],3,3
[2147.48],3,3
[2019.02],3,3
[3377.37],4,4
[3543.38],4,4
[903.42],2,2
[1201.73],2,2
[1092.51],2,2
[3765.91],4,4
[2613.63],3,3
[2023.72],3,3
[137.19],1,1
[3084.97],4,4
[1509.16],3,3
[265.96],1,1
[3991.03],4,4
[3047.81],4,4
[3887.86],4,4
[1956.49],3,3
[276.82],1,1
[2380.75],3,3
[4191.78],4,4
[3399.7],4,4
[3607.37],4,4
[4548.67],4,4
[2234.8],3,3
[3272.96],4,4
[3020.93],4,4
[848.96],2,2
[1721.61],3,3
[1412.59],2,2
[3056.23],4,4
[2638.26],3,3
[2372.55],3,3
[13781.39],5,5
[3002.34],4,4
[1428.82],2,2
[3318.57],4,4
[816.67],2,2
[3020.08],4,4
[3806.08],4,4
[3717.74],4,4
[3012.37],4,4
[3089.39],4,4
[1923.48],3,3
[7236.63],5,5
[3322.04],4,4
[3607.51],4,4
[1765.4],3,3
[2226.11],3,3
[826.12],2,2
[3066.06],4,4
[3091.32],4,4
[795.84],2,2
[2647.33],3,3
[2606.55],3,3
[2171.58],3,3
[2221.11],3,3
[4553.51],4,4
[6930.86],5,5
[2890.32],3,3
[3717.56],4,4
[1779.55],3,3
[3410.47],4,4
[66.49],1,1
[3720.05],4,4
[1893.85],3,3
[3764.61],4,4
[3492.67],4,4
[1729.3],3,3
[1286.65],2,2
[1754.01],3,3
[655.7],2,2
[1336.68],2,2
[3906.51],4,4
[1244.65],2,2
[2871.68],3,3
[1207.84],2,2
[2494.53],3,3
[1262.77],2,2
[5191.44],5,5
[2202.99],3,3
[1929.99],3,3
[2699.86],3,3
[3906.31],4,4
[2703.1],3,3
[16314.97],5,5
[2320.17],3,3
[3568.72],4,4
[3094.81],4,4
[2033.81],3,3
[5405.27],5,5
[562.41],2,2
[845.36],2,2
[1687.15],3,3
[1128.01],2,2
[800.01],2,2
[3546.3],4,4
[2249.91],3,3
[2272.17],3,3
[3069.63],4,4
[2148.97],3,3
[1289.52],2,2
[1998.04],3,3
[3261.05],4,4
[3330.3],4,4
[1755.71],3,3
[935.54],2,2
[126.97],1,1
[1511.41],3,3
[2024.26],3,3
[1166.66],2,2
[2581.28],3,3
[5580.1],5,5
[379.17],1,1
[3636.37],4,4
[2977.88],3,3
[1275.3],2,2
[3879.87],4,4
[1188.51],2,2
[2166.45],3,3
[2405.48],3,3
[3252.72],4,4
[2844.18],3,3
[2903.58],3,3
[3455.22],4,4
[1756.35],3,3
[1188.58],2,2
[1207.12],2,2
[3614.64],4,4
[3393.33],4,4
[3784.36],4,4
[1205.51],2,2
[1108.22],2,2
[2796.71],3,3
[1691.18],3,3
[1022.83],2,2
[942.44],2,2
[10553.89],5,5
[403.23],1,1
[1061.21],2,2
[3813.3],4,4
[7361.59],5,5
[2703.14],3,3
[3755.76],4,4
[2684.73],3,3
[3876.63],4,4
[3388.89],4,4
[2046.46],3,3
[1905.19],3,3
[3904.44],4,4
[3838.83],4,4
[934.15],2,2
[1498.35],2,2
[3975.61],4,4
[1444.16],2,2
[2405.91],3,3
[2484.53],3,3
[2798.16],3,3
[1498.64],2,2
[17354.42],5,5
[3010.44],4,4
[1646.92],3,3
[7737.07],5,5
[1947.11],3,3
[3715.58],4,4
[3271.3],4,4
[1610.8],3,3
[2954.23],3,3
[2650.99],3,3
[2683.45],3,3
[1970.83],3,3
[7898.12],5,5
[3859.09],4,4
[2588.22],3,3
[1937.89],3,3
[1249.21],2,2
[3783.42],4,4
[4336.17],4,4
[2222.91],3,3
[4452.87],4,4
[3243.47],4,4
[290.86],1,1
[3820.07],4,4
[2923.33],3,3
[7444.24],5,5
[197.43],1,1
[1757.58],3,3
[345.49],1,1
[2221.49],3,3
[1491.41],2,2
[3609.02],4,4
[3076.29],4,4
[2987.32],3,3
[2129.43],3,3
[3830.79],4,4
[5785.79],5,5
[1031.41],2,2
[2255.11],3,3
[1087.4],2,2
[810.17],2,2
[1872.28],3,3
[3140.06],4,4
[1933.29],3,3
[2471.25],3,3
[2000.64],3,3
[7273.63],5,5
[3909.81],4,4
[6604.34],5,5
[2698.77],3,3
[1192.61],2,2
[1352.43],2,2
[2460.39],3,3
[1648.02],3,3
[716.07],2,2
[612.26],2,2
[3358.66],4,4
[1414.29],2,2
[2456.29],3,3
[2692.26],3,3
[2865.43],3,3
[866.93],2,2
[2577.95],3,3
[3753.21],4,4
[3381.4],4,4
[2364.54],3,3
[3320.39],4,4
[1371.75],2,2
[7941.99],5,5
[610.23],2,2
[2051.88],3,3
[3450.43],4,4
[2649.54],3,3
[1399.23],2,2
[960.73],2,2
[3403.24],4,4
[1944.56],3,3
[3436.77],4,4
[1548.09],3,3
[6595.04],5,5
[2090.85],3,3
[1778.33],3,3
[1877.39],3,3
[1935.22],3,3
[3583.13],4,4
[305.71],1,1
[3002.37],4,4
[1637.47],3,3
[1235.94],2,2
[2957.19],3,3
[5646.32],5,5
[2854.55],3,3
[2330.47],3,3
[1353.83],2,2
[2036.18],3,3
[1942.52],3,3
[6657.06],5,5
[1704.36],3,3
[2355.57],3,3
[3572.82],4,4
[2250.08],3,3
[6339.16],5,5
[9149.92],5,5
[2337.15],3,3
[3906.45],4,4
[3234.83],4,4
[2276.9],3,3
[3179.96],4,4
[1194.61],2,2
[675.66],2,2
[2236.28],3,3
[3908.93],4,4
[1815.94],3,3
[3338.32],4,4
[3555.1],4,4
[3045.32],4,4
[417.54],1,1
[3313.99],4,4
[1136.22],2,2
[1160.05],2,2
[1213.86],2,2
[1273.08],2,2
[4853.35],4,4
[1810.64],3,3
[2695.4],3,3
[2214.33],3,3
[4569.71],4,4
[3899.99],4,4
[2304.03],3,3
[2215.48],3,3
[3652.79],4,4
[6236.63],5,5
[48.48],1,1
[2699.56],3,3
[1125.26],2,2
[591.85],2,2
[3119.61],4,4
[2567.72],3,3
[2423.33],3,3
[3420.22],4,4
[2802.27],3,3
[11463.47],5,5
[16088.5],5,5
[2664.99],3,3
[7214.65],5,5
[2154.01],3,3
[3867.66],4,4
[231.5],1,1
[1305.78],2,2
[1180.77],2,2
[2144.44],3,3
[3946.71],4,4
[3538.55],4,4
[2163.24],3,3
[6568.35],5,5
[2278.58],3,3
[514.69],2,2
[3379.35],4,4
[3876.67],4,4
[3892.09],4,4
[3096.72],4,4
[2887.19],3,3
[2314.9],3,3
[1559.65],3,3
[3934.01],4,4
[745.6],2,2
[3247.15],4,4
[3976.4],4,4
[3414.04],4,4
[19840.56],5,5
[2548.88],3,3
[1799.22],3,3
[8836.47],5,5
[1681.37],3,3
[3097.41],4,4
[2090.6],3,3
[1021.4],2,2
[3067.5],4,4
[2042.82],3,3
[2332.59],3,3
[1108.52],2,2
[3426.72],4,4
[1942.38],3,3
[2938.18],3,3
[1683.27],3,3
[2268.66],3,3
[19408.99],5,5
[6904.96],5,5
[2198.92],3,3
[2430.26],3,3
[1864.56],3,3
[3531.5],4,4
[1705.18],3,3
[7973.3],5,5
[2799.64],3,3
[2087.16],3,3
[3902.21],4,4
[2519.12],3,3
[4628.96],4,4
[3575.06],4,4
[1143.41],2,2
[1604.55],3,3
[1969.77],3,3
[3237.65],4,4
[2366.84],3,3
[1198.73],2,2
[2792.59],3,3
[177.72],1,1
[3919.2],4,4
[2625.58],3,3
[966.41],2,2
[1078.27],2,2
[760.96],2,2
[3127.27],4,4
[3273.44],4,4
[9331.94],5,5
[2332.36],3,3
[2940.19],3,3
[1090.22],2,2
[7246.19],5,5
[1848.3],3,3
[2937.82],3,3
[1608.56],3,3
[3613.59],4,4
[3501.17],4,4
[3555.06],4,4
[3805.38],4,4
[1339.31],2,2
[1052.13],2,2
[694.87],2,2
[994.99],2,2
[1056.85],2,2
[2712.77],3,3
[2801.9],3,3
[2460.29],3,3
[3462.64],4,4
[1937.99],3,3
[2441.57],3,3
[1273.81],2,2
[1458.9],2,2
[3844.12],4,4
[3889.55],4,4
[4378.81],4,4
[2466.45],3,3
[2356.92],3,3
[3376.66],4,4
[3319.59],4,4
[3229.07],4,4
[2018.06],3,3
[2728.46],3,3
[2645.93],3,3
[2349.89],3,3
[2941.76],3,3
[2679.7],3,3
[2155.74],3,3
[2082.85],3,3
[2099.19],3,3
[2454.75],3,3
[2791.08],3,3
[1331.02],2,2
[3833.24],4,4
[1479.54],2,2
[1018.81],2,2
[2343.04],3,3
[1578.11],3,3
[1660.99],3,3
[2266.5],3,3
[2602.44],3,3
[5206.33],5,5
[2144.6],3,3
[2036.33],3,3
[1283.43],2,2
[3945.32],4,4
[2829.18],3,3
[3203.47],4,4
[1884.49],3,3
[7727.18],5,5
[876.18],2,2
[3341.12],4,4
[3262.67],4,4
[2748.78],3,3
[3551.07],4,4
[2495.64],3,3
[3131.08],4,4
[1186.86],2,2
[3044.26],4,4
[1901.99],3,3
[2263.23],3,3
[2868.72],3,3
[311.01],1,1
[2944.81],3,3
[3417.75],4,4
[6646.57],5,5
[837.86],2,2
[2132.33],3,3
[1813.16],3,3
[12553.44],5,5
[3568.8],4,4
[2561.37],3,3
[1117.66],2,2
[1752.65],3,3
[1825.02],3,3
[2188.43],3,3
[1590.26],3,3
[3669.22],4,4
[1886.92],3,3
[2981.07],3,3
[576.64],2,2
[2783.22],3,3
[2964.05],3,3
[3316.35],4,4
[3817.09],4,4
[3399.73],4,4
[2379.02],3,3
[3894.9],4,4
[1850.71],3,3
[3132.48],4,4
[3852.87],4,4
[3114.14],4,4
[3660.99],4,4
[871.5],2,2
[1841.65],3,3
[3032.86],4,4
[3038.72],4,4
[3792.84],4,4
[2424.84],3,3
[3799.44],4,4
[3607.74],4,4
[1256.56],2,2
[2119.14],3,3
[2983.4],3,3
[1009.88],2,2
[3623.69],4,4
[3712.04],4,4
[846.08],2,2
[2083.34],3,3
[2625.48],3,3
[1886.78],3,3
[1085.36],2,2
[1591.67],3,3
[3800.79],4,4
[3926.97],4,4
[1154.22],2,2
[3947.94],4,4
[1030.73],2,2
[3438.99],4,4
[3904.19],4,4
[2060.19],3,3
[1038.7],2,2
[1376.45],2,2
[1219.61],2,2
[2110.28],3,3
[3174.05],4,4
[939.14],2,2
[3327.07],4,4
[1374.73],2,2
[1841.19],3,3
[1889.17],3,3
[1886.12],3,3
[3522.36],4,4
[2899.89],3,3
[1521.58],3,3
[2462.1],3,3
[3711.7],4,4
[1309.41],2,2
[3425.51],4,4
[345.29],1,1
[2948.83],3,3
[3525.6],4,4
[1333.97],2,2
[3083.89],4,4
[1155.01],2,2
[2498.0],3,3
[1780.25],3,3
[875.29],2,2
[5132.85],5,5
[1045.5],2,2
[1345.69],2,2
[2734.9],3,3
[7241.19],5,5
[1987.42],3,3
[3612.93],4,4
[1846.92],3,3
[3577.03],4,4
[1732.21],3,3
[966.99],2,2
[1152.68],2,2
[1725.86],3,3
[3160.08],4,4
[1753.19],3,3
[892.49],2,2
[1947.87],3,3
[17396.29],5,5
[1914.9],3,3
[2436.58],3,3
[1814.81],3,3
[1667.97],3,3
[1272.46],2,2
[3808.05],4,4
[3886.6],4,4
[1135.6],2,2
[1188.43],2,2
[1564.92],3,3
[885.97],2,2
[2346.25],3,3
[2538.95],3,3
[2461.17],3,3
[1462.54],2,2
[2335.51],3,3
[1025.12],2,2
[10021.55],5,5
[2957.03],3,3
[2291.04],3,3
[3230.76],4,4
[14318.7],5,5
[3095.73],4,4
[2987.45],3,3
[2416.61],3,3
[3779.47],4,4
[3170.46],4,4
[2582.87],3,3
[2741.48],3,3
[1824.15],3,3
[1401.46],2,2
[1205.62],2,2
[2360.29],3,3
[2864.64],3,3
[2317.48],3,3
[2986.52],3,3
[2452.46],3,3
[7745.15],5,5
[1990.71],3,3
[2396.08],3,3
[2776.46],3,3
[7087.03],5,5
[3620.55],4,4
[2115.03],3,3
[2031.78],3,3
[3128.49],4,4
[3098.7],4,4
[3761.78],4,4
[3514.01],4,4
[2978.07],3,3
[1703.27],3,3
[1577.09],3,3
[3197.4],4,4
[1987.85],3,3
[3928.08],4,4
[1233.0],2,2
[542.25],2,2
[2615.87],3,3
[2582.82],3,3
[1337.05],2,2
[508.94],2,2
[1150.31],2,2
[1066.53],2,2
[2487.55],3,3
[1151.04],2,2
[1160.92],2,2
[1768.8],3,3
[936.3],2,2
[6042.92],5,5
[12496.68],5,5
[3291.89],4,4
[3074.41],4,4
[3848.44],4,4
[2696.21],3,3
[2836.01],3,3
[2533.72],3,3
[2954.02],3,3
[2126.13],3,3
[650.21],2,2
[3989.4],4,4
[3047.46],4,4
[1794.34],3,3
[3957.07],4,4
[8419.72],5,5
[2496.57],3,3
[2669.97],3,3
[2755.37],3,3
[7695.6],5,5
[2849.68],3,3
[1280.6],2,2
[79.21],1,1
[1477.72],2,2
[5698.01],5,5
[1689.67],3,3
[833.97],2,2
[961.39],2,2
[1361.18],2,2
[1277.96],2,2
[1757.3],3,3
[1413.02],2,2
[3922.15],4,4
[388.99],1,1
[361.9],1,1
[3296.84],4,4
[1435.35],2,2
[3466.11],4,4
[3913.09],4,4
[3506.2],4,4
[3815.86],4,4
[2710.57],3,3
[3680.75],4,4
[2563.83],3,3
[1660.4],3,3
[2740.17],3,3
[2563.64],3,3
[3625.04],4,4
[2229.09],3,3
[3984.48],4,4
[941.85],2,2
[1615.3],3,3
[3285.14],4,4
[1815.11],3,3
[2198.58],3,3
[11923.34],5,5
[593.61],2,2
[2488.93],3,3
[3007.23],4,4
[1594.72],3,3
[811.94],2,2
[3357.05],4,4
[1219.07],2,2
[3830.06],4,4
[3930.15],4,4
[827.95],2,2
[3710.04],4,4
[1355.5],2,2
[1199.91],2,2
[3676.56],4,4
[3553.4],4,4
[1969.44],3,3
[1182.1],2,2
[3087.9],4,4
[2916.45],3,3
[721.15],2,2
[2016.41],3,3
[3633.93],4,4
[1842.91],3,3
[3363.0],4,4
[1673.03],3,3
[2819.54],3,3
[1821.47],3,3
[652.58],2,2
[6151.13],5,5
[2087.37],3,3
[1592.46],3,3
[1694.12],3,3
[2544.32],3,3
[4261.47],4,4
[1721.43],3,3
[5862.91],5,5
[3866.2],4,4
[3723.13],4,4
[851.27],2,2
[1053.0],2,2
[1125.14],2,2
[3528.87],4,4
[1864.51],3,3
[4959.33],4,4
[3537.56],4,4
[2810.74],3,3
[2194.79],3,3
[2722.42],3,3
[462.15],1,1
[1197.95],2,2
[3950.97],4,4
[3500.79],4,4
[1380.9],2,2
[899.69],2,2
[1636.09],3,3
[1867.89],3,3
[1911.3],3,3
[6546.19],5,5
[623.58],2,2
[2998.89],3,3
[1335.32],2,2
[2201.25],3,3
[2393.45],3,3
[4799.96],4,4
[1612.44],3,3
[1092.98],2,2
[886.35],2,2
[1994.33],3,3
[3080.11],4,4
[2441.23],3,3
[1852.34],3,3
[2369.85],3,3
[812.19],2,2
[2643.35],3,3
[2516.29],3,3
[959.27],2,2
[12719.84],5,5
[1087.46],2,2
[4507.1],4,4
[1002.57],2,2
[3179.28],4,4
[2244.06],3,3
[1296.2],2,2
[3610.09],4,4
[1821.94],3,3
[227.52],1,1
[3996.62],4,4
[2114.81],3,3
[1548.17],3,3
[2166.79],3,3
[3398.37],4,4
[1126.24],2,2
[2853.4],3,3
[3794.42],4,4
[1376.44],2,2
[1791.84],3,3
[3165.18],4,4
[4068.17],4,4
[2432.46],3,3
[1812.85],3,3
[2383.74],3,3
[4701.13],4,4
[1717.73],3,3
[3635.53],4,4
[1556.69],3,3
[2014.28],3,3
[3073.86],4,4
[2353.51],3,3
[1598.4],3,3
[2353.8],3,3
[3941.63],4,4
[15669.49],5,5
[1460.63],2,2
[1171.67],2,2
[2660.9],3,3
[1219.26],2,2
[7566.82],5,5
[3554.39],4,4
[1347.28],2,2
[3073.92],4,4
[1028.7],2,2
[2654.58],3,3
[1723.89],3,3
[2028.14],3,3
[13316.67],5,5
[3837.45],4,4
[3210.28],4,4
[3944.91],4,4
[164.02],1,1
[821.76],2,2
[3961.64],4,4
[1539.02],3,3
[2141.23],3,3
[2964.55],3,3
[1829.77],3,3
[5773.84],5,5
[3440.44],4,4
[516.85],2,2
[3099.02],4,4
[2584.24],3,3
[924.93],2,2
[1612.07],3,3
[1566.1],3,3
[3556.33],4,4
[1681.0],3,3
[1011.07],2,2
[2643.33],3,3
[992.45],2,2
[1198.72],2,2
[2476.21],3,3
[1873.6],3,3
[4295.2],4,4
[313.47],1,1
[2969.02],3,3
[3849.57],4,4
[1644.49],3,3
[3324.29],4,4
[1734.33],3,3
[1812.12],3,3
[6258.18],5,5
[1225.76],2,2
[1697.18],3,3
[1389.45],2,2
[1210.24],2,2
[2763.32],3,3
[2275.08],3,3
[2581.77],3,3
[3742.9],4,4
[3893.16],4,4
[4783.43],4,4
[656.32],2,2
[2134.87],3,3
[3638.24],4,4
[2992.91],3,3
[993.21],2,2
[3070.41],4,4
[1257.66],2,2
[919.61],2,2
[2368.32],3,3
[2509.21],3,3
[1684.09],3,3
[2030.01],3,3
[3921.36],4,4
[7154.87],5,5
[2372.69],3,3
[624.76],2,2
[3486.5],4,4
[2448.82],3,3
[3268.75],4,4
[1192.29],2,2
[3460.42],4,4
[1727.44],3,3
[6329.03],5,5
[1765.46],3,3
[2667.76],3,3
[1316.09],2,2
[3235.38],4,4
[81.73],1,1
[2779.11],3,3
[2586.73],3,3
[3110.74],4,4
[2989.14],3,3
[847.1],2,2
[486.75],1,1
[3306.38],4,4
[1733.47],3,3
[1027.84],2,2
[2120.38],3,3
[2824.05],3,3
[905.08],2,2
[3536.17],4,4
[2348.68],3,3
[3773.63],4,4
[1848.22],3,3
[983.86],2,2
[1277.76],2,2
[692.8],2,2
[10134.48],5,5
[1127.47],2,2
[882.76],2,2
[3798.36],4,4
[316.94],1,1
[1783.76],3,3
[1925.19],3,3
[2500.21],3,3
[1208.78],2,2
[3807.25],4,4
[2714.96],3,3
[2550.09],3,3
[3871.44],4,4
[1370.05],2,2
[1907.41],3,3
[1906.91],3,3
[673.21],2,2
[1106.18],2,2
[2609.89],3,3
[2901.73],3,3
[1220.89],2,2
[2855.97],3,3
[1676.86],3,3
[1820.08],3,3
[314.28],1,1
[3870.25],4,4
[1652.41],3,3
[2506.93],3,3
[1405.31],2,2
[3161.96],4,4
[1355.7],2,2
[1503.6],3,3
[2886.33],3,3
[3769.26],4,4
[3733.88],4,4
[2995.99],3,3
[3825.47],4,4
[822.16],2,2
[1046.46],2,2
[3954.4],4,4
[3367.99],4,4
[1522.18],3,3
[3669.04],4,4
[3531.89],4,4
[7809.0],5,5
[3354.89],4,4
[2272.59],3,3
[2931.17],3,3
[7304.29],5,5
[799.68],2,2
[1523.11],3,3
[3959.86],4,4
[2149.16],3,3
[3290.93],4,4
[3011.79],4,4
[2124.41],3,3
[2503.05],3,3
[3924.18],4,4
[4756.53],4,4
[2564.09],3,3
[3983.1],4,4
[6663.3],5,5
[672.08],2,2
[3221.59],4,4
[2027.77],3,3
[3861.35],4,4
[2180.48],3,3
[3292.21],4,4
[1618.93],3,3
[1098.47],2,2
[3273.26],4,4
[1780.82],3,3
[3037.43],4,4
[2815.48],3,3
[5904.98],5,5
[1940.58],3,3
[254.36],1,1
[3243.24],4,4
[1287.0],2,2
[1999.88],3,3
[1333.06],2,2
[1859.87],3,3
[3398.14],4,4
[2741.21],3,3
[1080.91],2,2
[3462.83],4,4
[2891.93],3,3
[2104.11],3,3
[2678.01],3,3
[2790.95],3,3
[2353.63],3,3
[3494.31],4,4
[3409.69],4,4
[2194.53],3,3
[1189.21],2,2
[1489.36],2,2
[2520.17],3,3
[59.64],1,1
[2072.94],3,3
[11622.73],5,5
[3313.53],4,4
[1512.47],3,3
[3164.58],4,4
[2790.46],3,3
[1548.59],3,3
[511.05],2,2
[914.41],2,2
[1519.36],3,3
[1283.82],2,2
[976.37],2,2
[1912.81],3,3
[2126.71],3,3
[1911.65],3,3
[3295.09],4,4
[16227.64],5,5
[1615.67],3,3
[1347.82],2,2
[1581.98],3,3
[1311.02],2,2
[3201.47],4,4
[933.64],2,2
[3477.11],4,4
[17245.49],5,5
[1021.59],2,2
[1483.41],2,2
[5722.33],5,5
[3435.32],4,4
[2715.9],3,3
[1273.33],2,2
[3265.81],4,4
[2895.99],3,3
[6892.6],5,5
[1236.49],2,2
[886.03],2,2
[2191.63],3,3
[2566.91],3,3
[2141.57],3,3
[1751.23],3,3
[1388.46],2,2
[1647.52],3,3
[2410.74],3,3
[2776.0],3,3
[3267.8],4,4
[1986.76],3,3
[3348.43],4,4
[3075.07],4,4
[2040.81],3,3
[1755.23],3,3
[3701.12],4,4
[3630.12],4,4
[2234.31],3,3
[3451.52],4,4
[4115.07],4,4
[2476.08],3,3
[1028.4],2,2
[2628.0],3,3
[2474.82],3,3
[3069.36],4,4
[1759.34],3,3
[2419.65],3,3
[2915.63],3,3
[3103.84],4,4
[2544.38],3,3
[3263.65],4,4
[1309.54],2,2
[1468.63],2,2
[3383.85],4,4
[1280.38],2,2
[1445.89],2,2
[1415.95],2,2
[1622.47],3,3
[3225.14],4,4
[1147.5],2,2
[6701.65],5,5
[2740.31],3,3
[502.35],2,2
[2745.16],3,3
[3522.96],4,4
[2557.41],3,3
[3465.03],4,4
[2406.95],3,3
[5640.73],5,5
[19612.31],5,5
[8466.19],5,5
[3090.05],4,4
[3226.73],4,4
[3189.03],4,4
[3257.18],4,4
[2289.14],3,3
[1917.67],3,3
[2479.73],3,3
[2940.97],3,3
[1867.29],3,3
[590.71],2,2
[1046.95],2,2
[2640.42],3,3
[1485.95],2,2
[2364.84],3,3
[1219.18],2,2
[255.27],1,1
[3857.06],4,4
[2294.97],3,3
[1287.68],2,2
[2156.42],3,3
[6459.37],5,5
[2300.82],3,3
[1703.32],3,3
[2405.33],3,3
[2936.11],3,3
[3335.76],4,4
[1343.59],2,2
[2976.26],3,3
[2035.52],3,3
[2593.38],3,3
