[2135.57],2,2.0
[5241.08],4,4.0
[3327.08],3,3.0
[2486.22],2,2.0
[685.57],1,1.0
[7377.31],4,4.0
[2115.27],2,2.0
[2128.74],2,2.0
[1767.77],2,2.0
[2635.47],2,2.0
[1807.33],2,2.0
[2450.04],2,2.0
[2994.26],2,2.0
[1703.79],2,2.0
[1580.96],2,2.0
[2913.45],2,2.0
[2035.03],2,2.0
[685.74],1,1.0
[3646.91],3,3.0
[754.23],1,1.0
[3485.93],3,3.0
[2261.83],2,2.0
[3249.37],3,3.0
[491.89],0,0.0
[3695.52],3,3.0
[1782.32],2,2.0
[3065.78],3,3.0
[4493.27],3,3.0
[2966.3],2,2.0
[2884.47],2,2.0
[3716.08],3,3.0
[1533.94],2,2.0
[2287.2],2,2.0
[3214.7],3,3.0
[2681.71],2,2.0
[647.73],1,1.0
[7282.16],4,4.0
[973.37],1,1.0
[3382.13],3,3.0
[1812.24],2,2.0
[1337.14],1,1.0
[1895.79],2,2.0
[1407.48],1,1.0
[2933.06],2,2.0
[2871.52],2,2.0
[13718.65],4,4.0
[3341.81],3,3.0
[2434.9],2,2.0
[3164.95],3,3.0
[2386.96],2,2.0
[5003.77],4,4.0
[2004.54],2,2.0
[3125.04],3,3.0
[1377.84],1,1.0
[1258.1],1,1.0
[2458.66],2,2.0
[2178.9],2,2.0
[1139.89],1,1.0
[2971.93],2,2.0
[2288.33],2,2.0
[1990.26],2,2.0
[2006.49],2,2.0
[2266.42],2,2.0
[645.2],1,1.0
[4830.94],3,3.0
[1672.7],2,2.0
[1384.22],1,1.0
[1223.04],1,1.0
[2744.65],2,2.0
[3410.53],3,3.0
[1490.29],1,1.0
[1168.53],1,1.0
[1444.5],1,1.0
[1185.2],1,1.0
[1979.41],2,2.0
[2581.9],2,2.0
[6903.94],4,4.0
[675.3],1,1.0
[1390.08],1,1.0
[2859.54],2,2.0
[2509.65],2,2.0
[3193.18],3,3.0
[6521.36],4,4.0
[861.14],1,1.0
[2457.71],2,2.0
[1717.46],2,2.0
[3258.95],3,3.0
[3586.32],3,3.0
[601.95],1,1.0
[2174.77],2,2.0
[1351.58],1,1.0
[1764.18],2,2.0
[2043.17],2,2.0
[690.69],1,1.0
[1305.87],1,1.0
[3356.66],3,3.0
[2905.79],2,2.0
[1389.93],1,1.0
[2921.54],2,2.0
[2751.6],2,2.0
[867.1],1,1.0
[3604.31],3,3.0
[157.78],0,0.0
[3450.53],3,3.0
[3653.77],3,3.0
[2882.44],2,2.0
[1354.75],1,1.0
[2185.27],2,2.0
[510.64],1,1.0
[3900.45],3,3.0
[1088.34],1,1.0
[3742.19],3,3.0
[2497.81],2,2.0
[1359.48],1,1.0
[578.55],1,1.0
[7689.13],4,4.0
[2401.81],2,2.0
[3249.76],3,3.0
[2229.71],2,2.0
[1702.64],2,2.0
[2419.71],2,2.0
[3361.0],3,3.0
[2803.02],2,2.0
[2611.48],2,2.0
[1199.59],1,1.0
[3376.24],3,3.0
[1543.18],2,2.0
[728.78],1,1.0
[2339.95],2,2.0
[3069.18],3,3.0
[2676.24],2,2.0
[2687.1],2,2.0
[8240.57],4,4.0
[3108.3],3,3.0
[1252.68],1,1.0
[1757.37],2,2.0
[2137.16],2,2.0
[617.93],1,1.0
[1691.27],2,2.0
[1828.12],2,2.0
[3694.23],3,3.0
[6981.21],4,4.0
[1785.45],2,2.0
[2515.51],2,2.0
[3374.13],3,3.0
[2695.99],2,2.0
[7227.95],4,4.0
[289.11],0,0.0
[2910.63],2,2.0
[2106.59],2,2.0
[1250.93],1,1.0
[3131.77],3,3.0
[2183.75],2,2.0
[2794.69],2,2.0
[3434.2],3,3.0
[1000.15],1,1.0
[3162.99],3,3.0
[1152.02],1,1.0
[1839.35],2,2.0
[3393.59],3,3.0
[3592.86],3,3.0
[2349.94],2,2.0
[7823.03],4,4.0
[841.98],1,1.0
[3910.98],3,3.0
[1695.54],2,2.0
[6882.63],4,4.0
[1555.89],2,2.0
[1857.8],2,2.0
[1907.28],2,2.0
[3940.54],3,3.0
[860.72],1,1.0
[409.01],0,0.0
[1785.89],2,2.0
[1563.7],2,2.0
[2212.99],2,2.0
[1840.99],2,2.0
[2167.53],2,2.0
[2759.75],2,2.0
[7026.16],4,4.0
[9021.95],4,4.0
[2152.88],2,2.0
[4109.53],3,3.0
[77.08],0,0.0
[2196.53],2,2.0
[5211.25],4,4.0
[1573.6],2,2.0
[2769.31],2,2.0
[751.13],1,1.0
[3928.58],3,3.0
[2187.11],2,2.0
[3175.77],3,3.0
[880.63],1,1.0
[2069.97],2,2.0
[2737.19],2,2.0
[3069.09],3,3.0
[2529.38],2,2.0
[2678.97],2,2.0
[3274.41],3,3.0
[1702.68],2,2.0
[1680.0],2,2.0
[3639.31],3,3.0
[1977.03],2,2.0
[1954.4],2,2.0
[3411.35],3,3.0
[1271.46],1,1.0
[1903.16],2,2.0
[1577.5],2,2.0
[3277.02],3,3.0
[2720.08],2,2.0
[3471.09],3,3.0
[2389.83],2,2.0
[1838.3],2,2.0
[2229.91],2,2.0
[3953.73],3,3.0
[5088.03],4,4.0
[2221.25],2,2.0
[2122.08],2,2.0
[836.08],1,1.0
[1017.97],1,1.0
[1988.14],2,2.0
[3610.81],3,3.0
[3619.27],3,3.0
[3850.14],3,3.0
[7129.29],4,4.0
[7391.21],4,4.0
[3535.62],3,3.0
[2699.5],2,2.0
[1330.66],1,1.0
[13981.82],4,4.0
[2765.93],2,2.0
[521.63],1,1.0
[3325.23],3,3.0
[1454.09],1,1.0
[739.82],1,1.0
[4037.99],3,3.0
[2530.44],2,2.0
[3266.62],3,3.0
[1016.66],1,1.0
[1551.6],2,2.0
[2635.6],2,2.0
[963.05],1,1.0
[3472.83],3,3.0
[2833.51],2,2.0
[1563.99],2,2.0
[563.14],1,1.0
[3179.96],3,3.0
[2624.03],2,2.0
[1085.21],1,1.0
[3182.79],3,3.0
[1315.11],1,1.0
[2153.6],2,2.0
[2414.5],2,2.0
[3736.51],3,3.0
[1675.1],2,2.0
[1770.12],2,2.0
[502.96],1,1.0
[7661.62],4,4.0
[4552.79],3,3.0
[2545.0],2,2.0
[1516.71],2,2.0
[1583.92],2,2.0
[1201.0],1,1.0
[1327.59],1,1.0
[1876.56],2,2.0
[1659.95],2,2.0
[1979.58],2,2.0
[3712.82],3,3.0
[2946.56],2,2.0
[1128.06],1,1.0
[1299.22],1,1.0
[2913.2],2,2.0
[1245.57],1,1.0
[1191.28],1,1.0
[1398.51],1,1.0
[1323.4],1,1.0
[2357.06],2,2.0
[3204.28],3,3.0
[2258.7],2,2.0
[2029.3],2,2.0
[1468.23],1,1.0
[2760.69],2,2.0
[3710.75],3,3.0
[3679.67],3,3.0
[3017.24],3,3.0
[2426.41],2,2.0
[3483.12],3,3.0
[3243.0],3,3.0
[1268.26],1,1.0
[2000.93],2,2.0
[5974.29],4,4.0
[3926.67],3,3.0
[867.7],1,1.0
[1916.0],2,2.0
[2349.25],2,2.0
[2168.85],2,2.0
[3698.45],3,3.0
[3181.37],3,3.0
[1578.16],2,2.0
[1553.55],2,2.0
[547.47],1,1.0
[3358.12],3,3.0
[1025.4],1,1.0
[53.97],0,0.0
[2376.28],2,2.0
[3652.15],3,3.0
[3369.04],3,3.0
[3536.58],3,3.0
[3852.27],3,3.0
[1396.23],1,1.0
[3718.02],3,3.0
[3716.96],3,3.0
[2419.1],2,2.0
[3078.74],3,3.0
[3307.72],3,3.0
[2234.39],2,2.0
[2463.31],2,2.0
[2794.49],2,2.0
[3199.76],3,3.0
[5786.74],4,4.0
[1346.2],1,1.0
[1860.05],2,2.0
[3374.34],3,3.0
[1857.18],2,2.0
[1324.66],1,1.0
[2044.09],2,2.0
[2483.04],2,2.0
[3492.74],3,3.0
[1368.35],1,1.0
[3266.44],3,3.0
[8976.2],4,4.0
[2121.48],2,2.0
[129.6],0,0.0
[681.03],1,1.0
[3791.19],3,3.0
[12.78],0,0.0
[3890.59],3,3.0
[3882.42],3,3.0
[1803.68],2,2.0
[501.65],1,1.0
[1315.9],1,1.0
[2915.35],2,2.0
[18581.04],4,4.0
[3470.37],3,3.0
[4817.57],3,3.0
[3262.38],3,3.0
[3428.78],3,3.0
[3730.98],3,3.0
[2279.36],2,2.0
[1821.34],2,2.0
[5435.16],4,4.0
[1743.59],2,2.0
[16767.59],4,4.0
[1306.17],1,1.0
[2692.79],2,2.0
[3201.95],3,3.0
[7541.52],4,4.0
[3010.82],3,3.0
[1520.02],2,2.0
[5557.36],4,4.0
[2560.91],2,2.0
[18525.56],4,4.0
[3427.35],3,3.0
[3805.31],3,3.0
[1300.9],1,1.0
[1525.26],2,2.0
[1528.39],2,2.0
[1544.19],2,2.0
[220.56],0,0.0
[2903.47],2,2.0
[18751.14],4,4.0
[888.08],1,1.0
[3521.88],3,3.0
[2992.11],2,2.0
[3081.82],3,3.0
[3281.06],3,3.0
[3961.32],3,3.0
[346.91],0,0.0
[1389.88],1,1.0
[663.59],1,1.0
[2180.86],2,2.0
[2592.01],2,2.0
[1599.69],2,2.0
[3884.24],3,3.0
[1299.69],1,1.0
[1364.32],1,1.0
[3350.78],3,3.0
[3827.41],3,3.0
[11203.24],4,4.0
[2788.07],2,2.0
[1924.73],2,2.0
[1527.74],2,2.0
[1494.37],1,1.0
[3150.81],3,3.0
[1211.45],1,1.0
[3475.76],3,3.0
[3627.88],3,3.0
[10207.44],4,4.0
[1831.79],2,2.0
[3097.0],3,3.0
[1384.04],1,1.0
[1281.6],1,1.0
[2182.0],2,2.0
[3559.15],3,3.0
[2192.16],2,2.0
[3868.38],3,3.0
[3789.1],3,3.0
[1581.19],2,2.0
[2702.59],2,2.0
[736.83],1,1.0
[1604.18],2,2.0
[1670.25],2,2.0
[3913.69],3,3.0
[4559.13],3,3.0
[3200.4],3,3.0
[5591.16],4,4.0
[2148.56],2,2.0
[2701.06],2,2.0
[2670.78],2,2.0
[2608.04],2,2.0
[2918.45],2,2.0
[1809.64],2,2.0
[1182.88],1,1.0
[1176.69],1,1.0
[410.33],0,0.0
[2237.92],2,2.0
[1308.89],1,1.0
[14351.44],4,4.0
[878.53],1,1.0
[567.59],1,1.0
[3637.4],3,3.0
[4842.38],3,3.0
[3081.16],3,3.0
[2922.1],2,2.0
[3536.3],3,3.0
[1022.95],1,1.0
[3222.52],3,3.0
[2340.62],2,2.0
[2078.35],2,2.0
[2702.45],2,2.0
[3688.96],3,3.0
[2950.31],2,2.0
[3622.92],3,3.0
[3769.75],3,3.0
[1427.98],1,1.0
[3049.7],3,3.0
[2670.91],2,2.0
[1988.69],2,2.0
[3849.36],3,3.0
[1549.1],2,2.0
[1846.89],2,2.0
[1370.26],1,1.0
[2896.07],2,2.0
[1067.4],1,1.0
[1404.07],1,1.0
[1942.05],2,2.0
[3410.99],3,3.0
[3640.87],3,3.0
[1049.18],1,1.0
[2130.53],2,2.0
[2953.36],2,2.0
[2841.99],2,2.0
[2462.7],2,2.0
[3426.05],3,3.0
[2806.38],2,2.0
[1114.85],1,1.0
[2273.28],2,2.0
[966.06],1,1.0
[1083.82],1,1.0
[1577.81],2,2.0
[1383.91],1,1.0
[3624.97],3,3.0
[953.83],1,1.0
[7873.4],4,4.0
[1205.54],1,1.0
[3436.48],3,3.0
[756.41],1,1.0
[2461.2],2,2.0
[1400.79],1,1.0
[3531.33],3,3.0
[1675.15],2,2.0
[2863.1],2,2.0
[4942.79],3,3.0
[1707.35],2,2.0
[2704.45],2,2.0
[3183.12],3,3.0
[3673.96],3,3.0
[1779.97],2,2.0
[1914.87],2,2.0
[2237.69],2,2.0
[809.28],1,1.0
[2574.42],2,2.0
[2152.56],2,2.0
[7616.53],4,4.0
[1154.46],1,1.0
[851.23],1,1.0
[3746.73],3,3.0
[1926.67],2,2.0
[3336.07],3,3.0
[3768.46],3,3.0
[3576.63],3,3.0
[2807.7],2,2.0
[3502.82],3,3.0
[2058.58],2,2.0
[1031.63],1,1.0
[3477.92],3,3.0
[2284.4],2,2.0
[3113.47],3,3.0
[3864.03],3,3.0
[3459.19],3,3.0
[2742.22],2,2.0
[3798.74],3,3.0
[4480.39],3,3.0
[2254.08],2,2.0
[3305.06],3,3.0
[1222.88],1,1.0
[2969.56],2,2.0
[3658.24],3,3.0
[2755.96],2,2.0
[1199.49],1,1.0
[1557.26],2,2.0
[3294.26],3,3.0
[1693.16],2,2.0
[1541.78],2,2.0
[1132.11],1,1.0
[1812.55],2,2.0
[3702.49],3,3.0
[863.41],1,1.0
[2193.61],2,2.0
[1369.09],1,1.0
[7072.46],4,4.0
[2052.65],2,2.0
[84.86],0,0.0
[3558.31],3,3.0
[2703.6],2,2.0
[19251.92],4,4.0
[2295.77],2,2.0
[2837.98],2,2.0
[1840.72],2,2.0
[3657.33],3,3.0
[2858.46],2,2.0
[2975.87],2,2.0
[3969.44],3,3.0
[3159.75],3,3.0
[2921.83],2,2.0
[986.27],1,1.0
[1514.63],2,2.0
[3457.05],3,3.0
[2225.27],2,2.0
[530.09],1,1.0
[2879.77],2,2.0
[906.34],1,1.0
[2109.57],2,2.0
[3776.99],3,3.0
[2968.12],2,2.0
[3906.38],3,3.0
[6394.51],4,4.0
[3730.68],3,3.0
[3579.41],3,3.0
[2293.47],2,2.0
[3023.11],3,3.0
[2662.38],2,2.0
[3364.13],3,3.0
[1008.94],1,1.0
[2890.72],2,2.0
[2347.53],2,2.0
[3926.81],3,3.0
[836.72],1,1.0
[3000.25],3,3.0
[3225.02],3,3.0
[1611.91],2,2.0
[3495.42],3,3.0
[2779.35],2,2.0
[1065.76],1,1.0
[781.49],1,1.0
[3352.61],3,3.0
[1391.53],1,1.0
[2347.6],2,2.0
[3605.45],3,3.0
[1650.83],2,2.0
[1023.65],1,1.0
[1240.23],1,1.0
[3937.11],3,3.0
[3498.07],3,3.0
[899.67],1,1.0
[1726.42],2,2.0
[2717.62],2,2.0
[2793.14],2,2.0
[1634.65],2,2.0
[1220.75],1,1.0
[713.73],1,1.0
[2648.52],2,2.0
[1444.73],1,1.0
[2442.54],2,2.0
[2739.58],2,2.0
[3806.65],3,3.0
[6101.99],4,4.0
[2273.17],2,2.0
[3336.15],3,3.0
[3110.89],3,3.0
[2484.33],2,2.0
[5540.63],4,4.0
[3845.18],3,3.0
[2567.21],2,2.0
[1665.43],2,2.0
[1919.42],2,2.0
[3227.81],3,3.0
[3713.16],3,3.0
[1770.94],2,2.0
[1141.35],1,1.0
[2235.38],2,2.0
[2393.63],2,2.0
[4880.21],3,3.0
[4211.23],3,3.0
[1056.84],1,1.0
[1887.1],2,2.0
[1619.04],2,2.0
[1062.3],1,1.0
[983.42],1,1.0
[2973.09],2,2.0
[3069.35],3,3.0
[3575.8],3,3.0
[1127.33],1,1.0
[2299.48],2,2.0
[2107.12],2,2.0
[1302.4],1,1.0
[2366.34],2,2.0
[3599.12],3,3.0
[3755.11],3,3.0
[3021.79],3,3.0
[15954.73],4,4.0
[1251.59],1,1.0
[3756.13],3,3.0
[3535.36],3,3.0
[2507.98],2,2.0
[1622.7],2,2.0
[3801.85],3,3.0
[2301.31],2,2.0
[1466.08],1,1.0
[1738.52],2,2.0
[2642.92],2,2.0
[3639.26],3,3.0
[3274.91],3,3.0
[3068.66],3,3.0
[3089.93],3,3.0
[1815.21],2,2.0
[604.57],1,1.0
[3396.34],3,3.0
[3535.0],3,3.0
[1442.37],1,1.0
[521.46],1,1.0
[3141.05],3,3.0
[2031.28],2,2.0
[3325.87],3,3.0
[2931.95],2,2.0
[3727.07],3,3.0
[3331.13],3,3.0
[2698.89],2,2.0
[2675.81],2,2.0
[3557.37],3,3.0
[1391.09],1,1.0
[2570.62],2,2.0
[3121.83],3,3.0
[3479.49],3,3.0
[2632.02],2,2.0
[3668.38],3,3.0
[1181.65],1,1.0
[3621.97],3,3.0
[2752.41],2,2.0
[3946.27],3,3.0
[2615.86],2,2.0
[5432.06],4,4.0
[1823.42],2,2.0
[2191.94],2,2.0
[311.7],0,0.0
[3105.83],3,3.0
[1782.49],2,2.0
[1704.79],2,2.0
[13931.02],4,4.0
[2247.21],2,2.0
[2308.91],2,2.0
[1519.08],2,2.0
[2563.74],2,2.0
[2733.17],2,2.0
[1853.54],2,2.0
[1368.85],1,1.0
[367.8],0,0.0
[3266.23],3,3.0
[1426.4],1,1.0
[2140.23],2,2.0
[1742.94],2,2.0
[1268.15],1,1.0
[2945.31],2,2.0
[15669.87],4,4.0
[2514.6],2,2.0
[552.12],1,1.0
[2960.02],2,2.0
[3632.01],3,3.0
[2950.73],2,2.0
[2336.62],2,2.0
[3229.73],3,3.0
[611.78],1,1.0
[3953.27],3,3.0
[606.58],1,1.0
[5026.3],4,4.0
[3156.28],3,3.0
[3238.73],3,3.0
[2424.73],2,2.0
[3770.46],3,3.0
[1015.29],1,1.0
[1554.44],2,2.0
[3822.33],3,3.0
[2361.73],2,2.0
[2580.79],2,2.0
[1776.22],2,2.0
[5813.36],4,4.0
[6882.3],4,4.0
[1759.51],2,2.0
[87.53],0,0.0
[2364.18],2,2.0
[874.37],1,1.0
[1285.23],1,1.0
[2509.24],2,2.0
[1464.08],1,1.0
[745.62],1,1.0
[1760.68],2,2.0
[3162.4],3,3.0
[3590.68],3,3.0
[808.89],1,1.0
[755.85],1,1.0
[3620.3],3,3.0
[2569.34],2,2.0
[3840.61],3,3.0
[3362.57],3,3.0
[3827.75],3,3.0
[3860.95],3,3.0
[6308.27],4,4.0
[3116.75],3,3.0
[995.95],1,1.0
[3841.59],3,3.0
[522.06],1,1.0
[2256.31],2,2.0
[3561.32],3,3.0
[2745.16],2,2.0
[2777.05],2,2.0
[3847.02],3,3.0
[3668.62],3,3.0
[1143.06],1,1.0
[957.73],1,1.0
[3992.18],3,3.0
[3676.35],3,3.0
[1112.63],1,1.0
[3021.55],3,3.0
[6411.61],4,4.0
[2685.27],2,2.0
[3533.72],3,3.0
[2500.23],2,2.0
[1601.22],2,2.0
[2404.59],2,2.0
[1233.18],1,1.0
[601.26],1,1.0
[5113.88],4,4.0
[889.79],1,1.0
[2555.27],2,2.0
[2074.21],2,2.0
[3037.67],3,3.0
[5091.17],4,4.0
[1904.14],2,2.0
[1622.17],2,2.0
[2220.6],2,2.0
[3260.89],3,3.0
[6722.98],4,4.0
[3541.24],3,3.0
[1820.24],2,2.0
[3740.89],3,3.0
[5951.78],4,4.0
[2134.43],2,2.0
[2593.0],2,2.0
[2636.96],2,2.0
[3411.11],3,3.0
[1701.69],2,2.0
[1410.61],1,1.0
[2485.41],2,2.0
[2370.95],2,2.0
[6875.17],4,4.0
[3812.48],3,3.0
[2194.05],2,2.0
[1250.06],1,1.0
[3715.78],3,3.0
[2051.68],2,2.0
[3026.06],3,3.0
[1194.61],1,1.0
[2299.01],2,2.0
[3343.2],3,3.0
[1657.77],2,2.0
[558.65],1,1.0
[1636.28],2,2.0
[1845.88],2,2.0
[1062.83],1,1.0
[2551.61],2,2.0
[2369.45],2,2.0
[3035.78],3,3.0
[549.8],1,1.0
[1344.1],1,1.0
[2269.38],2,2.0
[1365.37],1,1.0
[3190.71],3,3.0
[1569.12],2,2.0
[2907.76],2,2.0
[2376.25],2,2.0
[6483.59],4,4.0
[1187.48],1,1.0
[3453.98],3,3.0
[3990.31],3,3.0
[1230.36],1,1.0
[1602.03],2,2.0
[3894.01],3,3.0
[1029.74],1,1.0
[2946.74],2,2.0
[3503.52],3,3.0
[3478.14],3,3.0
[1604.87],2,2.0
[1417.22],1,1.0
[2760.51],2,2.0
[2148.37],2,2.0
[2230.62],2,2.0
[2245.44],2,2.0
[1784.09],2,2.0
[1065.0],1,1.0
[645.62],1,1.0
[3526.06],3,3.0
[1011.63],1,1.0
[3808.53],3,3.0
[3909.64],3,3.0
[1151.22],1,1.0
[3384.54],3,3.0
[3964.99],3,3.0
[2433.29],2,2.0
[3666.08],3,3.0
[3003.13],3,3.0
[2830.03],2,2.0
[5260.18],4,4.0
[2389.95],2,2.0
[2346.66],2,2.0
[1017.63],1,1.0
[3432.19],3,3.0
[1295.51],1,1.0
[3221.44],3,3.0
[2837.97],2,2.0
[2194.25],2,2.0
[1989.6],2,2.0
[3420.25],3,3.0
[807.1],1,1.0
[337.84],0,0.0
[15697.75],4,4.0
[3782.58],3,3.0
[2195.93],2,2.0
[3280.07],3,3.0
[2270.2],2,2.0
[4776.38],3,3.0
[2685.39],2,2.0
[1143.51],1,1.0
[3409.61],3,3.0
[1626.6],2,2.0
[5691.73],4,4.0
[2360.36],2,2.0
[1575.56],2,2.0
[722.79],1,1.0
[3036.16],3,3.0
[3681.76],3,3.0
[4640.23],3,3.0
[3705.38],3,3.0
[3431.07],3,3.0
[1334.01],1,1.0
[1643.47],2,2.0
[3961.66],3,3.0
[1479.32],1,1.0
[3556.41],3,3.0
[161.12],0,0.0
[2541.74],2,2.0
[6661.31],4,4.0
[2729.06],2,2.0
[1043.26],1,1.0
[3781.72],3,3.0
[3289.98],3,3.0
[1985.34],2,2.0
[2632.71],2,2.0
[2828.68],2,2.0
[2452.99],2,2.0
[1102.48],1,1.0
[1284.76],1,1.0
[1142.75],1,1.0
[2668.6],2,2.0
[3209.71],3,3.0
[1056.09],1,1.0
[1345.83],1,1.0
[2393.66],2,2.0
[2746.02],2,2.0
[13883.11],4,4.0
[1227.91],1,1.0
[2888.89],2,2.0
[5619.7],4,4.0
[2781.72],2,2.0
[1207.28],1,1.0
[2147.09],2,2.0
[1140.85],1,1.0
[3557.41],3,3.0
[3023.13],3,3.0
[1459.9],1,1.0
[2459.36],2,2.0
[1570.86],2,2.0
[1921.99],2,2.0
[3387.55],3,3.0
[2157.74],2,2.0
[106.18],0,0.0
[2982.35],2,2.0
[1604.7],2,2.0
[2426.98],2,2.0
[1319.86],1,1.0
[2024.6],2,2.0
[2107.53],2,2.0
[3870.68],3,3.0
[2981.63],2,2.0
[2215.33],2,2.0
[494.21],0,0.0
[1515.06],2,2.0
[3553.58],3,3.0
[3661.26],3,3.0
[1894.8],2,2.0
[19767.09],4,4.0
[3569.04],3,3.0
[3778.12],3,3.0
[2040.46],2,2.0
[3785.11],3,3.0
[2371.35],2,2.0
[69.73],0,0.0
[1912.5],2,2.0
[1009.41],1,1.0
[2182.81],2,2.0
[4643.79],3,3.0
[710.24],1,1.0
[2225.88],2,2.0
[2870.43],2,2.0
[2881.46],2,2.0
[2490.13],2,2.0
[2828.42],2,2.0
[2697.62],2,2.0
[3911.27],3,3.0
[2247.04],2,2.0
[535.46],1,1.0
[1250.27],1,1.0
[2508.38],2,2.0
[203.36],0,0.0
[2137.15],2,2.0
[3644.11],3,3.0
[1763.47],2,2.0
[560.28],1,1.0
[1927.55],2,2.0
[3949.4],3,3.0
[3058.87],3,3.0
[2767.86],2,2.0
[3896.06],3,3.0
[1059.14],1,1.0
[571.25],1,1.0
[3385.27],3,3.0
[2859.21],2,2.0
[1541.3],2,2.0
[2170.15],2,2.0
[3497.07],3,3.0
[1580.82],2,2.0
[3605.07],3,3.0
[3693.24],3,3.0
[3764.37],3,3.0
[4267.83],3,3.0
[3899.24],3,3.0
[3819.54],3,3.0
[2322.03],2,2.0
[414.59],0,0.0
[871.92],1,1.0
[3712.49],3,3.0
[3857.3],3,3.0
[2747.74],2,2.0
[3737.48],3,3.0
[3793.33],3,3.0
[3969.8],3,3.0
[1982.23],2,2.0
[2646.57],2,2.0
[1063.33],1,1.0
[1826.07],2,2.0
[1560.24],2,2.0
[2616.72],2,2.0
[920.49],1,1.0
[3818.58],3,3.0
[2948.46],2,2.0
[5459.04],4,4.0
[3663.93],3,3.0
[2365.48],2,2.0
[3041.02],3,3.0
[3631.62],3,3.0
[3133.71],3,3.0
[5330.01],4,4.0
[3381.6],3,3.0
[3178.27],3,3.0
[1051.18],1,1.0
[2647.06],2,2.0
[5615.43],4,4.0
[1826.77],2,2.0
[17910.93],4,4.0
[1329.1],1,1.0
[4419.09],3,3.0
[2727.82],2,2.0
[2053.11],2,2.0
[2317.16],2,2.0
[1750.35],2,2.0
[1760.63],2,2.0
[1350.25],1,1.0
[1024.21],1,1.0
[6968.32],4,4.0
[507.37],1,1.0
[1960.88],2,2.0
[2949.4],2,2.0
[2072.02],2,2.0
[3724.1],3,3.0
[2312.05],2,2.0
[6747.27],4,4.0
[3471.48],3,3.0
[2226.48],2,2.0
[3530.68],3,3.0
[2820.61],2,2.0
[1185.52],1,1.0
[2746.83],2,2.0
[3548.58],3,3.0
[3950.46],3,3.0
[833.23],1,1.0
[3698.79],3,3.0
[1372.8],1,1.0
[771.65],1,1.0
[1983.13],2,2.0
[1654.21],2,2.0
[2447.8],2,2.0
[18966.56],4,4.0
[1670.87],2,2.0
[3103.21],3,3.0
[3737.64],3,3.0
[3547.73],3,3.0
[2831.69],2,2.0
[1201.19],1,1.0
[4559.27],3,3.0
[3687.48],3,3.0
[945.32],1,1.0
[3147.85],3,3.0
[6976.65],4,4.0
[3619.65],3,3.0
[3520.12],3,3.0
[1972.81],2,2.0
[2100.19],2,2.0
[1997.08],2,2.0
[1734.75],2,2.0
[2943.53],2,2.0
[3888.27],3,3.0
[118.47],0,0.0
[1201.83],1,1.0
[3702.23],3,3.0
[5752.21],4,4.0
[1106.11],1,1.0
[2874.98],2,2.0
[1762.78],2,2.0
[1301.15],1,1.0
[637.67],1,1.0
[1576.32],2,2.0
[1426.89],1,1.0
[2929.35],2,2.0
[278.32],0,0.0
[2463.55],2,2.0
[560.51],1,1.0
[3709.54],3,3.0
[5540.1],4,4.0
[1569.51],2,2.0
[3728.64],3,3.0
[2506.33],2,2.0
[2070.06],2,2.0
[2166.74],2,2.0
[3562.76],3,3.0
[655.0],1,1.0
[584.13],1,1.0
[1634.02],2,2.0
[2809.88],2,2.0
[6304.33],4,4.0
[2311.29],2,2.0
[2927.77],2,2.0
[1248.73],1,1.0
[1516.9],2,2.0
[2039.97],2,2.0
[3882.7],3,3.0
[940.24],1,1.0
[3175.36],3,3.0
[536.6],1,1.0
[20.51],0,0.0
[2338.3],2,2.0
[1796.75],2,2.0
[1191.82],1,1.0
[3086.29],3,3.0
[2923.88],2,2.0
[2120.66],2,2.0
[2281.35],2,2.0
[2158.08],2,2.0
[1822.78],2,2.0
[2663.26],2,2.0
[3766.59],3,3.0
[711.92],1,1.0
[931.49],1,1.0
[1611.94],2,2.0
[1820.54],2,2.0
[3460.19],3,3.0
[1974.77],2,2.0
[944.18],1,1.0
[2560.27],2,2.0
[3042.37],3,3.0
[3604.75],3,3.0
[2088.99],2,2.0
[2424.06],2,2.0
[3201.34],3,3.0
[3210.05],3,3.0
[802.71],1,1.0
[1465.98],1,1.0
[2811.55],2,2.0
[3223.56],3,3.0
[1736.82],2,2.0
[4693.74],3,3.0
[2859.35],2,2.0
[5190.93],4,4.0
[5387.57],4,4.0
[3771.65],3,3.0
[2799.0],2,2.0
[2161.38],2,2.0
[1115.6],1,1.0
[502.81],1,1.0
[1315.38],1,1.0
[4365.33],3,3.0
[1245.05],1,1.0
[1789.85],2,2.0
[1780.39],2,2.0
[3461.17],3,3.0
[1783.15],2,2.0
[2442.34],2,2.0
[3015.37],3,3.0
[2695.88],2,2.0
[2567.61],2,2.0
[2581.22],2,2.0
[699.16],1,1.0
[1503.97],2,2.0
[7003.23],4,4.0
[2863.56],2,2.0
[2345.73],2,2.0
[1336.53],1,1.0
[3613.01],3,3.0
[2360.93],2,2.0
[2305.68],2,2.0
[3167.22],3,3.0
[1120.5],1,1.0
[2702.93],2,2.0
[5736.55],4,4.0
[1058.27],1,1.0
[3508.05],3,3.0
[1382.66],1,1.0
[3525.78],3,3.0
[3749.14],3,3.0
[1680.79],2,2.0
[1779.31],2,2.0
[3647.17],3,3.0
[3992.31],3,3.0
[3413.4],3,3.0
[2722.76],2,2.0
[2316.01],2,2.0
[1943.54],2,2.0
[2431.44],2,2.0
